posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.4414108460025847,500,0.4414108460025847,500,0.03333333333333333,0.06666666666666667
0.5074484637270461,500,0.5074484637270461,500,0.03333333333333333,0.06666666666666667
0.5737662573975085,500,0.5737662573975085,500,0.03333333333333333,0.06666666666666667
0.5723720405860033,500,0.5723720405860033,500,0.03333333333333333,0.06666666666666667
0.48950165349620905,500,0.48950165349620905,500,0.03333333333333333,0.06666666666666667
0.597315819023758,500,0.597315819023758,500,0.03333333333333333,0.06666666666666667
0.49506472057589845,500,0.49506472057589845,500,0.03333333333333333,0.06666666666666667
0.571581598028528,500,0.571581598028528,500,0.03333333333333333,0.06666666666666667
0.5476688733852794,500,0.5476688733852794,500,0.03333333333333333,0.06666666666666667
0.6652137982332796,500,0.6652137982332796,500,0.03333333333333333,0.06666666666666667
0.5337908812470818,500,0.5337908812470818,500,0.03333333333333333,0.06666666666666667
0.5117766610017698,500,0.5117766610017698,500,0.03333333333333333,0.06666666666666667
0.6078847409663022,500,0.6078847409663022,500,0.03333333333333333,0.06666666666666667
0.5593669754031829,500,0.5593669754031829,500,0.03333333333333333,0.06666666666666667
0.5583531768882187,500,0.5583531768882187,500,0.03333333333333333,0.06666666666666667
0.5587128125527477,500,0.5587128125527477,500,0.03333333333333333,0.06666666666666667
0.49341225490813545,500,0.49341225490813545,500,0.03333333333333333,0.06666666666666667
0.5078137699650227,500,0.5078137699650227,500,0.03333333333333333,0.06666666666666667
0.5232334175758211,500,0.5232334175758211,500,0.03333333333333333,0.06666666666666667
0.5670934495158301,500,0.5670934495158301,500,0.03333333333333333,0.06666666666666667
0.5815529981583694,500,0.5815529981583694,500,0.03333333333333333,0.06666666666666667
0.5326309377291474,500,0.5326309377291474,500,0.03333333333333333,0.06666666666666667
0.5945012169373736,500,0.5945012169373736,500,0.03333333333333333,0.06666666666666667
0.5668753118495135,500,0.5668753118495135,500,0.03333333333333333,0.06666666666666667
0.5266029137812352,500,0.5266029137812352,500,0.03333333333333333,0.06666666666666667
0.5472740292463693,500,0.5472740292463693,500,0.03333333333333333,0.06666666666666667
0.5159682334201454,500,0.5159682334201454,500,0.03333333333333333,0.06666666666666667
0.48322113451882504,500,0.48322113451882504,500,0.03333333333333333,0.06666666666666667
0.5897399074770618,500,0.5897399074770618,500,0.03333333333333333,0.06666666666666667
0.5485552476032274,500,0.5485552476032274,500,0.03333333333333333,0.06666666666666667
0.5404973583778271,500,0.5404973583778271,500,0.03333333333333333,0.06666666666666667
0.5808693407126982,500,0.5808693407126982,500,0.03333333333333333,0.06666666666666667
0.44529465212996155,500,0.44529465212996155,500,0.03333333333333333,0.06666666666666667
0.4489456227279627,500,0.4489456227279627,500,0.03333333333333333,0.06666666666666667
0.5530224121498569,500,0.5530224121498569,500,0.03333333333333333,0.06666666666666667
0.5587398951068308,500,0.5587398951068308,500,0.03333333333333333,0.06666666666666667
0.4992771860497179,500,0.4992771860497179,500,0.03333333333333333,0.06666666666666667
0.491807271957002,500,0.491807271957002,500,0.03333333333333333,0.06666666666666667
0.512437244995313,500,0.512437244995313,500,0.03333333333333333,0.06666666666666667
0.4860637354380829,500,0.4860637354380829,500,0.03333333333333333,0.06666666666666667
0.6516907453150064,500,0.6516907453150064,500,0.03333333333333333,0.06666666666666667
0.5388616280828574,500,0.5388616280828574,500,0.03333333333333333,0.06666666666666667
0.42592057098114006,500,0.42592057098114006,500,0.03333333333333333,0.06666666666666667
0.5638102206980201,500,0.5638102206980201,500,0.03333333333333333,0.06666666666666667
0.5760419545075955,500,0.5760419545075955,500,0.03333333333333333,0.06666666666666667
0.45351746651755304,500,0.45351746651755304,500,0.03333333333333333,0.06666666666666667
0.512898011461454,500,0.512898011461454,500,0.03333333333333333,0.06666666666666667
0.57820031062212,500,0.57820031062212,500,0.03333333333333333,0.06666666666666667
0.5307631006700271,500,0.5307631006700271,500,0.03333333333333333,0.06666666666666667
0.5047976310783482,500,0.5047976310783482,500,0.03333333333333333,0.06666666666666667
0.5087665719169409,500,0.5087665719169409,500,0.03333333333333333,0.06666666666666667
0.5955900686802279,500,0.5955900686802279,500,0.03333333333333333,0.06666666666666667
0.5199848611468797,500,0.5199848611468797,500,0.03333333333333333,0.06666666666666667
0.5565423784962727,500,0.5565423784962727,500,0.03333333333333333,0.06666666666666667
0.5252795550094739,500,0.5252795550094739,500,0.03333333333333333,0.06666666666666667
0.4884175421542615,500,0.4884175421542615,500,0.03333333333333333,0.06666666666666667
0.548421461222395,500,0.548421461222395,500,0.03333333333333333,0.06666666666666667
0.5291230642060682,500,0.5291230642060682,500,0.03333333333333333,0.06666666666666667
0.5397943964357691,500,0.5397943964357691,500,0.03333333333333333,0.06666666666666667
0.5137495590255245,500,0.5137495590255245,500,0.03333333333333333,0.06666666666666667
0.5328213969535843,500,0.5328213969535843,500,0.03333333333333333,0.06666666666666667
0.5772854002837303,500,0.5772854002837303,500,0.03333333333333333,0.06666666666666667
0.47275879177022795,500,0.47275879177022795,500,0.03333333333333333,0.06666666666666667
0.5157792808131129,500,0.5157792808131129,500,0.03333333333333333,0.06666666666666667
0.4431109479520257,500,0.4431109479520257,500,0.03333333333333333,0.06666666666666667
0.5232911426347492,500,0.5232911426347492,500,0.03333333333333333,0.06666666666666667
0.5877705828910483,500,0.5877705828910483,500,0.03333333333333333,0.06666666666666667
0.5564358441187036,500,0.5564358441187036,500,0.03333333333333333,0.06666666666666667
0.5107130831536233,500,0.5107130831536233,500,0.03333333333333333,0.06666666666666667
0.4767064318630515,500,0.4767064318630515,500,0.03333333333333333,0.06666666666666667
0.6181902653106959,500,0.6181902653106959,500,0.03333333333333333,0.06666666666666667
0.5211012109042787,500,0.5211012109042787,500,0.03333333333333333,0.06666666666666667
0.5627856543148465,500,0.5627856543148465,500,0.03333333333333333,0.06666666666666667
0.540789149430223,500,0.540789149430223,500,0.03333333333333333,0.06666666666666667
0.5633891599849352,500,0.5633891599849352,500,0.03333333333333333,0.06666666666666667
0.5477611879671546,500,0.5477611879671546,500,0.03333333333333333,0.06666666666666667
0.5144018271849796,500,0.5144018271849796,500,0.03333333333333333,0.06666666666666667
0.5499102478666527,500,0.5499102478666527,500,0.03333333333333333,0.06666666666666667
0.43038874897862245,500,0.43038874897862245,500,0.03333333333333333,0.06666666666666667
0.5707557381788196,500,0.5707557381788196,500,0.03333333333333333,0.06666666666666667
0.6351569539486129,500,0.6351569539486129,500,0.03333333333333333,0.06666666666666667
0.5465954925712284,500,0.5465954925712284,500,0.03333333333333333,0.06666666666666667
0.5382326709822536,500,0.5382326709822536,500,0.03333333333333333,0.06666666666666667
0.5597016457741156,500,0.5597016457741156,500,0.03333333333333333,0.06666666666666667
0.5214977923654908,500,0.5214977923654908,500,0.03333333333333333,0.06666666666666667
0.528402015901876,500,0.528402015901876,500,0.03333333333333333,0.06666666666666667
0.5567168409589681,500,0.5567168409589681,500,0.03333333333333333,0.06666666666666667
0.49719225657673916,500,0.49719225657673916,500,0.03333333333333333,0.06666666666666667
0.5060802651517216,500,0.5060802651517216,500,0.03333333333333333,0.06666666666666667
0.4630015141258972,500,0.4630015141258972,500,0.03333333333333333,0.06666666666666667
0.5470103741766142,500,0.5470103741766142,500,0.03333333333333333,0.06666666666666667
0.5284329789154713,500,0.5284329789154713,500,0.03333333333333333,0.06666666666666667
0.5793089040573285,500,0.5793089040573285,500,0.03333333333333333,0.06666666666666667
0.4548806382412047,500,0.4548806382412047,500,0.03333333333333333,0.06666666666666667
0.517501948252823,500,0.517501948252823,500,0.03333333333333333,0.06666666666666667
0.45517801367574556,500,0.45517801367574556,500,0.03333333333333333,0.06666666666666667
0.5441219390287211,500,0.5441219390287211,500,0.03333333333333333,0.06666666666666667
0.5444692266957852,500,0.5444692266957852,500,0.03333333333333333,0.06666666666666667
0.5140829473682931,500,0.5140829473682931,500,0.03333333333333333,0.06666666666666667
0.5360567405089851,500,0.5360567405089851,500,0.03333333333333333,0.06666666666666667
0.49663448692402307,500,0.49663448692402307,500,0.03333333333333333,0.06666666666666667
0.5765945839609926,500,0.5765945839609926,500,0.03333333333333333,0.06666666666666667
0.49575734818309897,500,0.49575734818309897,500,0.03333333333333333,0.06666666666666667
0.5800274748749729,500,0.5800274748749729,500,0.03333333333333333,0.06666666666666667
0.47658934481114185,500,0.47658934481114185,500,0.03333333333333333,0.06666666666666667
0.5864326835462741,500,0.5864326835462741,500,0.03333333333333333,0.06666666666666667
0.4672377135392408,500,0.4672377135392408,500,0.03333333333333333,0.06666666666666667
0.5327235065360477,500,0.5327235065360477,500,0.03333333333333333,0.06666666666666667
0.46508640496126297,500,0.46508640496126297,500,0.03333333333333333,0.06666666666666667
0.563053612199711,500,0.563053612199711,500,0.03333333333333333,0.06666666666666667
0.5827510163820245,500,0.5827510163820245,500,0.03333333333333333,0.06666666666666667
0.5360204397918383,500,0.5360204397918383,500,0.03333333333333333,0.06666666666666667
0.5457482708665224,500,0.5457482708665224,500,0.03333333333333333,0.06666666666666667
0.5719832070838822,500,0.5719832070838822,500,0.03333333333333333,0.06666666666666667
0.5544560740476454,500,0.5544560740476454,500,0.03333333333333333,0.06666666666666667
0.532504167825708,500,0.532504167825708,500,0.03333333333333333,0.06666666666666667
0.560560389763431,500,0.560560389763431,500,0.03333333333333333,0.06666666666666667
0.5136170400754051,500,0.5136170400754051,500,0.03333333333333333,0.06666666666666667
0.6284341651195252,500,0.6284341651195252,500,0.03333333333333333,0.06666666666666667
0.5364140504755085,500,0.5364140504755085,500,0.03333333333333333,0.06666666666666667
0.5081775975814219,500,0.5081775975814219,500,0.03333333333333333,0.06666666666666667
0.4827971705536538,500,0.4827971705536538,500,0.03333333333333333,0.06666666666666667
0.5085205943909397,500,0.5085205943909397,500,0.03333333333333333,0.06666666666666667
0.553049068930404,500,0.553049068930404,500,0.03333333333333333,0.06666666666666667
0.5399204283263697,500,0.5399204283263697,500,0.03333333333333333,0.06666666666666667
0.4590876794844816,500,0.4590876794844816,500,0.03333333333333333,0.06666666666666667
0.5596020865615721,500,0.5596020865615721,500,0.03333333333333333,0.06666666666666667
0.38067531511061936,500,0.38067531511061936,500,0.03333333333333333,0.06666666666666667
0.516468531880226,500,0.516468531880226,500,0.03333333333333333,0.06666666666666667
0.5627093937910402,500,0.5627093937910402,500,0.03333333333333333,0.06666666666666667
0.5148567457006135,500,0.5148567457006135,500,0.03333333333333333,0.06666666666666667
0.5385532184516133,500,0.5385532184516133,500,0.03333333333333333,0.06666666666666667
0.5441599228493774,500,0.5441599228493774,500,0.03333333333333333,0.06666666666666667
0.5913707422978403,500,0.5913707422978403,500,0.03333333333333333,0.06666666666666667
0.48495581770861207,500,0.48495581770861207,500,0.03333333333333333,0.06666666666666667
0.5227947389658919,500,0.5227947389658919,500,0.03333333333333333,0.06666666666666667
0.4940335083972527,500,0.4940335083972527,500,0.03333333333333333,0.06666666666666667
0.5829670709122518,500,0.5829670709122518,500,0.03333333333333333,0.06666666666666667
0.4237238238252091,500,0.4237238238252091,500,0.03333333333333333,0.06666666666666667
0.5830367523552357,500,0.5830367523552357,500,0.03333333333333333,0.06666666666666667
0.6260498308299395,500,0.6260498308299395,500,0.03333333333333333,0.06666666666666667
0.48531324283092353,500,0.48531324283092353,500,0.03333333333333333,0.06666666666666667
0.5312659224432604,500,0.5312659224432604,500,0.03333333333333333,0.06666666666666667
0.5127646878260828,500,0.5127646878260828,500,0.03333333333333333,0.06666666666666667
0.5237527438953191,500,0.5237527438953191,500,0.03333333333333333,0.06666666666666667
0.4856357700386111,500,0.4856357700386111,500,0.03333333333333333,0.06666666666666667
0.44951392471663915,500,0.44951392471663915,500,0.03333333333333333,0.06666666666666667
0.5233275672474317,500,0.5233275672474317,500,0.03333333333333333,0.06666666666666667
0.5471920912129816,500,0.5471920912129816,500,0.03333333333333333,0.06666666666666667
0.5274635710716695,500,0.5274635710716695,500,0.03333333333333333,0.06666666666666667
0.5468537130050477,500,0.5468537130050477,500,0.03333333333333333,0.06666666666666667
0.5454521029150396,500,0.5454521029150396,500,0.03333333333333333,0.06666666666666667
0.5898921316690899,500,0.5898921316690899,500,0.03333333333333333,0.06666666666666667
0.5305686100252692,500,0.5305686100252692,500,0.03333333333333333,0.06666666666666667
0.5577055673597824,500,0.5577055673597824,500,0.03333333333333333,0.06666666666666667
0.49788884440901926,500,0.49788884440901926,500,0.03333333333333333,0.06666666666666667
0.5402488408689414,500,0.5402488408689414,500,0.03333333333333333,0.06666666666666667
0.4241922716023144,500,0.4241922716023144,500,0.03333333333333333,0.06666666666666667
0.5492456593285038,500,0.5492456593285038,500,0.03333333333333333,0.06666666666666667
0.5544024014094955,500,0.5544024014094955,500,0.03333333333333333,0.06666666666666667
0.5916968024152025,500,0.5916968024152025,500,0.03333333333333333,0.06666666666666667
0.5763410447460607,500,0.5763410447460607,500,0.03333333333333333,0.06666666666666667
0.5356883169503819,500,0.5356883169503819,500,0.03333333333333333,0.06666666666666667
0.5380331391341365,500,0.5380331391341365,500,0.03333333333333333,0.06666666666666667
0.4022403486330558,500,0.4022403486330558,500,0.03333333333333333,0.06666666666666667
0.6284303340847011,500,0.6284303340847011,500,0.03333333333333333,0.06666666666666667
0.5385762320951842,500,0.5385762320951842,500,0.03333333333333333,0.06666666666666667
0.5773938422067747,500,0.5773938422067747,500,0.03333333333333333,0.06666666666666667
0.5037514974666442,500,0.5037514974666442,500,0.03333333333333333,0.06666666666666667
0.5381046274780548,500,0.5381046274780548,500,0.03333333333333333,0.06666666666666667
0.6113220874071105,500,0.6113220874071105,500,0.03333333333333333,0.06666666666666667
0.5036533903271531,500,0.5036533903271531,500,0.03333333333333333,0.06666666666666667
0.4708081259426208,500,0.4708081259426208,500,0.03333333333333333,0.06666666666666667
