posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.5225908236026738,500,0.5225908236026738,100,0.06666666666666667,0
0.7936904473316488,500,0.7936904473316488,100,0.06666666666666667,0
0.7008699344794446,500,0.7008699344794446,100,0.06666666666666667,0
0.7252189709499594,500,0.7252189709499594,100,0.06666666666666667,0
0.87004495881631,500,0.87004495881631,100,0.06666666666666667,0
0.8159219244412657,500,0.8159219244412657,100,0.06666666666666667,0
0.8791575004976372,500,0.8791575004976372,100,0.06666666666666667,0
0.6626288284087355,500,0.6626288284087355,100,0.06666666666666667,0
0.9175421067781525,500,0.9175421067781525,100,0.06666666666666667,0
0.7459813947153505,500,0.7459813947153505,100,0.06666666666666667,0
0.8023067395861434,500,0.8023067395861434,100,0.06666666666666667,0
0.6466722579766345,500,0.6466722579766345,100,0.06666666666666667,0
0.6193093435876758,500,0.6193093435876758,100,0.06666666666666667,0
0.8932522998032035,500,0.8932522998032035,100,0.06666666666666667,0
0.8157727952850247,500,0.8157727952850247,100,0.06666666666666667,0
0.817887433603267,500,0.817887433603267,100,0.06666666666666667,0
0.762970305912986,500,0.762970305912986,100,0.06666666666666667,0
0.702358641607051,500,0.702358641607051,100,0.06666666666666667,0
0.9021332179912204,500,0.9021332179912204,100,0.06666666666666667,0
0.7473380452305862,500,0.7473380452305862,100,0.06666666666666667,0
0.8621550657231708,500,0.8621550657231708,100,0.06666666666666667,0
0.6379081721354277,500,0.6379081721354277,100,0.06666666666666667,0
0.7944739631562994,500,0.7944739631562994,100,0.06666666666666667,0
0.9298539528652442,500,0.9298539528652442,100,0.06666666666666667,0
0.7994501794275118,500,0.7994501794275118,100,0.06666666666666667,0
0.8775151040148733,500,0.8775151040148733,100,0.06666666666666667,0
0.7161105557158136,500,0.7161105557158136,100,0.06666666666666667,0
0.8161025511364187,500,0.8161025511364187,100,0.06666666666666667,0
0.8428966611539652,500,0.8428966611539652,100,0.06666666666666667,0
0.5919898243095456,500,0.5919898243095456,100,0.06666666666666667,0
0.7807166364211727,500,0.7807166364211727,100,0.06666666666666667,0
0.7071766475135496,500,0.7071766475135496,100,0.06666666666666667,0
0.7943650106597651,500,0.7943650106597651,100,0.06666666666666667,0
0.7913644018110556,500,0.7913644018110556,100,0.06666666666666667,0
0.9128659140123543,500,0.9128659140123543,100,0.06666666666666667,0
0.853246076474409,500,0.853246076474409,100,0.06666666666666667,0
0.7950403361316368,500,0.7950403361316368,100,0.06666666666666667,0
0.8886234173156561,500,0.8886234173156561,100,0.06666666666666667,0
0.7985512439083609,500,0.7985512439083609,100,0.06666666666666667,0
0.7646512907437045,500,0.7646512907437045,100,0.06666666666666667,0
0.8076467177235972,500,0.8076467177235972,100,0.06666666666666667,0
0.563447472728091,500,0.563447472728091,100,0.06666666666666667,0
0.6393418206498279,500,0.6393418206498279,100,0.06666666666666667,0
0.8502889178400855,500,0.8502889178400855,100,0.06666666666666667,0
0.920648638837621,500,0.920648638837621,100,0.06666666666666667,0
0.8437484522296397,500,0.8437484522296397,100,0.06666666666666667,0
0.7593095407129001,500,0.7593095407129001,100,0.06666666666666667,0
0.6304163432066024,500,0.6304163432066024,100,0.06666666666666667,0
0.7690550508966555,500,0.7690550508966555,100,0.06666666666666667,0
0.7151128305572305,500,0.7151128305572305,100,0.06666666666666667,0
0.6546847099023143,500,0.6546847099023143,100,0.06666666666666667,0
0.8892294458299992,500,0.8892294458299992,100,0.06666666666666667,0
0.7918097549789003,500,0.7918097549789003,100,0.06666666666666667,0
0.7029361227549797,500,0.7029361227549797,100,0.06666666666666667,0
0.8250661861464251,500,0.8250661861464251,100,0.06666666666666667,0
0.8807042257251245,500,0.8807042257251245,100,0.06666666666666667,0
0.9386821529968398,500,0.9386821529968398,100,0.06666666666666667,0
0.7645605619547378,500,0.7645605619547378,100,0.06666666666666667,0
0.8041392636607481,500,0.8041392636607481,100,0.06666666666666667,0
0.772034874595555,500,0.772034874595555,100,0.06666666666666667,0
0.855756908157055,500,0.855756908157055,100,0.06666666666666667,0
0.8263855606454111,500,0.8263855606454111,100,0.06666666666666667,0
0.9232310906096638,500,0.9232310906096638,100,0.06666666666666667,0
0.8797281168357155,500,0.8797281168357155,100,0.06666666666666667,0
0.8282559764777306,500,0.8282559764777306,100,0.06666666666666667,0
0.9210623482634948,500,0.9210623482634948,100,0.06666666666666667,0
0.7872561398712777,500,0.7872561398712777,100,0.06666666666666667,0
0.7187356132603003,500,0.7187356132603003,100,0.06666666666666667,0
0.8898840772790759,500,0.8898840772790759,100,0.06666666666666667,0
0.8297545622368703,500,0.8297545622368703,100,0.06666666666666667,0
0.6732610021574622,500,0.6732610021574622,100,0.06666666666666667,0
0.8745479907641877,500,0.8745479907641877,100,0.06666666666666667,0
0.7002500945547325,500,0.7002500945547325,100,0.06666666666666667,0
0.868811257097561,500,0.868811257097561,100,0.06666666666666667,0
0.6827723129508261,500,0.6827723129508261,100,0.06666666666666667,0
0.7360056501057215,500,0.7360056501057215,100,0.06666666666666667,0
0.8264403103886186,500,0.8264403103886186,100,0.06666666666666667,0
0.8164865435384046,500,0.8164865435384046,100,0.06666666666666667,0
0.8931485866711096,500,0.8931485866711096,100,0.06666666666666667,0
0.8097549477328344,500,0.8097549477328344,100,0.06666666666666667,0
0.6786928586823961,500,0.6786928586823961,100,0.06666666666666667,0
0.8323954742743124,500,0.8323954742743124,100,0.06666666666666667,0
0.8302938954134477,500,0.8302938954134477,100,0.06666666666666667,0
0.7950562808745539,500,0.7950562808745539,100,0.06666666666666667,0
0.6542687913185399,500,0.6542687913185399,100,0.06666666666666667,0
0.7468787281657627,500,0.7468787281657627,100,0.06666666666666667,0
0.8001838345935369,500,0.8001838345935369,100,0.06666666666666667,0
0.7661459285940759,500,0.7661459285940759,100,0.06666666666666667,0
0.8713918533688011,500,0.8713918533688011,100,0.06666666666666667,0
0.7636669750877746,500,0.7636669750877746,100,0.06666666666666667,0
0.8017238044387112,500,0.8017238044387112,100,0.06666666666666667,0
0.7991750209086795,500,0.7991750209086795,100,0.06666666666666667,0
0.8383353018587515,500,0.8383353018587515,100,0.06666666666666667,0
0.8189967557204235,500,0.8189967557204235,100,0.06666666666666667,0
0.8439265997185875,500,0.8439265997185875,100,0.06666666666666667,0
0.8599931700491755,500,0.8599931700491755,100,0.06666666666666667,0
0.8630212727855332,500,0.8630212727855332,100,0.06666666666666667,0
0.8196314052782474,500,0.8196314052782474,100,0.06666666666666667,0
0.888710734043955,500,0.888710734043955,100,0.06666666666666667,0
0.8287288554047247,500,0.8287288554047247,100,0.06666666666666667,0
0.7031763871173147,500,0.7031763871173147,100,0.06666666666666667,0
0.8145437444877025,500,0.8145437444877025,100,0.06666666666666667,0
0.6195251880482896,500,0.6195251880482896,100,0.06666666666666667,0
0.6460830742681926,500,0.6460830742681926,100,0.06666666666666667,0
0.8372121139678298,500,0.8372121139678298,100,0.06666666666666667,0
0.7837763371518824,500,0.7837763371518824,100,0.06666666666666667,0
0.7724000901632578,500,0.7724000901632578,100,0.06666666666666667,0
0.8212801155024382,500,0.8212801155024382,100,0.06666666666666667,0
0.8066850323389052,500,0.8066850323389052,100,0.06666666666666667,0
0.6799232196611453,500,0.6799232196611453,100,0.06666666666666667,0
0.8809546636497553,500,0.8809546636497553,100,0.06666666666666667,0
0.7911365732031613,500,0.7911365732031613,100,0.06666666666666667,0
0.8328632395215535,500,0.8328632395215535,100,0.06666666666666667,0
0.8175281129582456,500,0.8175281129582456,100,0.06666666666666667,0
0.8508369582032471,500,0.8508369582032471,100,0.06666666666666667,0
0.879111279256111,500,0.879111279256111,100,0.06666666666666667,0
0.7566926012502562,500,0.7566926012502562,100,0.06666666666666667,0
0.7379816970704269,500,0.7379816970704269,100,0.06666666666666667,0
0.49924039277841686,500,0.49924039277841686,100,0.06666666666666667,0
0.8011597532767404,500,0.8011597532767404,100,0.06666666666666667,0
0.7825843526504912,500,0.7825843526504912,100,0.06666666666666667,0
0.6321446377828563,500,0.6321446377828563,100,0.06666666666666667,0
0.8702106608241612,500,0.8702106608241612,100,0.06666666666666667,0
0.8107294946196469,500,0.8107294946196469,100,0.06666666666666667,0
0.8610492776443719,500,0.8610492776443719,100,0.06666666666666667,0
0.8992123957097479,500,0.8992123957097479,100,0.06666666666666667,0
0.5989001838232392,500,0.5989001838232392,100,0.06666666666666667,0
0.8266759344299938,500,0.8266759344299938,100,0.06666666666666667,0
0.7867411696611777,500,0.7867411696611777,100,0.06666666666666667,0
0.6402929208561237,500,0.6402929208561237,100,0.06666666666666667,0
0.8747192397509509,500,0.8747192397509509,100,0.06666666666666667,0
0.7153505155254941,500,0.7153505155254941,100,0.06666666666666667,0
0.6856605126138925,500,0.6856605126138925,100,0.06666666666666667,0
0.5598472453518053,500,0.5598472453518053,100,0.06666666666666667,0
0.6902657287189959,500,0.6902657287189959,100,0.06666666666666667,0
0.7458849709165364,500,0.7458849709165364,100,0.06666666666666667,0
0.6302329337663288,500,0.6302329337663288,100,0.06666666666666667,0
0.8541515606146546,500,0.8541515606146546,100,0.06666666666666667,0
0.7995254590501828,500,0.7995254590501828,100,0.06666666666666667,0
0.7383471170795349,500,0.7383471170795349,100,0.06666666666666667,0
0.8084885014634008,500,0.8084885014634008,100,0.06666666666666667,0
0.786679220248558,500,0.786679220248558,100,0.06666666666666667,0
0.854110171076135,500,0.854110171076135,100,0.06666666666666667,0
0.7066352879224209,500,0.7066352879224209,100,0.06666666666666667,0
0.7414671312928475,500,0.7414671312928475,100,0.06666666666666667,0
0.888103845767335,500,0.888103845767335,100,0.06666666666666667,0
0.7040365488340982,500,0.7040365488340982,100,0.06666666666666667,0
0.7278342655439659,500,0.7278342655439659,100,0.06666666666666667,0
0.7384766693940171,500,0.7384766693940171,100,0.06666666666666667,0
0.8131884823847119,500,0.8131884823847119,100,0.06666666666666667,0
0.691724332049204,500,0.691724332049204,100,0.06666666666666667,0
0.7937714336169517,500,0.7937714336169517,100,0.06666666666666667,0
0.9326974997820474,500,0.9326974997820474,100,0.06666666666666667,0
0.7962837967909576,500,0.7962837967909576,100,0.06666666666666667,0
0.8307689102354014,500,0.8307689102354014,100,0.06666666666666667,0
0.7121784427338608,500,0.7121784427338608,100,0.06666666666666667,0
0.8452210567644205,500,0.8452210567644205,100,0.06666666666666667,0
0.8175169749172937,500,0.8175169749172937,100,0.06666666666666667,0
0.36097572868726335,500,0.36097572868726335,100,0.06666666666666667,0
0.7084158289482476,500,0.7084158289482476,100,0.06666666666666667,0
0.8615688531409846,500,0.8615688531409846,100,0.06666666666666667,0
0.7672321129534224,500,0.7672321129534224,100,0.06666666666666667,0
0.8539025302997998,500,0.8539025302997998,100,0.06666666666666667,0
0.584812121163963,500,0.584812121163963,100,0.06666666666666667,0
0.8395740316687961,500,0.8395740316687961,100,0.06666666666666667,0
0.8701530242744998,500,0.8701530242744998,100,0.06666666666666667,0
0.8790649784762878,500,0.8790649784762878,100,0.06666666666666667,0
0.8835488154057312,500,0.8835488154057312,100,0.06666666666666667,0
0.6521334390791623,500,0.6521334390791623,100,0.06666666666666667,0
0.7039960691396457,500,0.7039960691396457,100,0.06666666666666667,0
0.8909542228946523,500,0.8909542228946523,100,0.06666666666666667,0
0.8861848669481209,500,0.8861848669481209,100,0.06666666666666667,0
0.7480782630171798,500,0.7480782630171798,100,0.06666666666666667,0
0.8619718199070094,500,0.8619718199070094,100,0.06666666666666667,0
0.8241839525272628,500,0.8241839525272628,100,0.06666666666666667,0
0.7896313006797451,500,0.7896313006797451,100,0.06666666666666667,0
0.8753152986387968,500,0.8753152986387968,100,0.06666666666666667,0
0.8248774220652054,500,0.8248774220652054,100,0.06666666666666667,0
0.8493226813560786,500,0.8493226813560786,100,0.06666666666666667,0
0.8147106906600499,500,0.8147106906600499,100,0.06666666666666667,0
0.8321081615955818,500,0.8321081615955818,100,0.06666666666666667,0
0.8609214978683836,500,0.8609214978683836,100,0.06666666666666667,0
0.7529088419860527,500,0.7529088419860527,100,0.06666666666666667,0
0.7996096104770221,500,0.7996096104770221,100,0.06666666666666667,0
0.8636015821885383,500,0.8636015821885383,100,0.06666666666666667,0
0.6188390307692235,500,0.6188390307692235,100,0.06666666666666667,0
0.799004275570695,500,0.799004275570695,100,0.06666666666666667,0
0.7820652349678574,500,0.7820652349678574,100,0.06666666666666667,0
0.8274393614912228,500,0.8274393614912228,100,0.06666666666666667,0
0.7918230631467292,500,0.7918230631467292,100,0.06666666666666667,0
0.6987821940322966,500,0.6987821940322966,100,0.06666666666666667,0
0.5868756321747413,500,0.5868756321747413,100,0.06666666666666667,0
0.7664318802189602,500,0.7664318802189602,100,0.06666666666666667,0
0.7971275731756711,500,0.7971275731756711,100,0.06666666666666667,0
0.7400750365328566,500,0.7400750365328566,100,0.06666666666666667,0
0.8307551283958768,500,0.8307551283958768,100,0.06666666666666667,0
0.7903243982952336,500,0.7903243982952336,100,0.06666666666666667,0
0.7563510608435892,500,0.7563510608435892,100,0.06666666666666667,0
0.9232729672299135,500,0.9232729672299135,100,0.06666666666666667,0
0.8561163177422305,500,0.8561163177422305,100,0.06666666666666667,0
0.9054825677085923,500,0.9054825677085923,100,0.06666666666666667,0
0.8326383081921365,500,0.8326383081921365,100,0.06666666666666667,0
0.7029047110202127,500,0.7029047110202127,100,0.06666666666666667,0
0.838805004123902,500,0.838805004123902,100,0.06666666666666667,0
0.8592679318267193,500,0.8592679318267193,100,0.06666666666666667,0
0.7998336620729347,500,0.7998336620729347,100,0.06666666666666667,0
0.5428858371370289,500,0.5428858371370289,100,0.06666666666666667,0
0.7280210476932802,500,0.7280210476932802,100,0.06666666666666667,0
0.7392975549516764,500,0.7392975549516764,100,0.06666666666666667,0
0.8314507005363653,500,0.8314507005363653,100,0.06666666666666667,0
0.8934267254808086,500,0.8934267254808086,100,0.06666666666666667,0
0.7011582785102403,500,0.7011582785102403,100,0.06666666666666667,0
0.8339038328332545,500,0.8339038328332545,100,0.06666666666666667,0
0.7978089744908469,500,0.7978089744908469,100,0.06666666666666667,0
0.7922798176646519,500,0.7922798176646519,100,0.06666666666666667,0
0.7723197480413923,500,0.7723197480413923,100,0.06666666666666667,0
0.8586345694484877,500,0.8586345694484877,100,0.06666666666666667,0
0.7162590482706801,500,0.7162590482706801,100,0.06666666666666667,0
0.8057461434703211,500,0.8057461434703211,100,0.06666666666666667,0
0.816569269710361,500,0.816569269710361,100,0.06666666666666667,0
0.8753315716305246,500,0.8753315716305246,100,0.06666666666666667,0
0.9161838644025438,500,0.9161838644025438,100,0.06666666666666667,0
0.8315945471607241,500,0.8315945471607241,100,0.06666666666666667,0
0.8335149685062857,500,0.8335149685062857,100,0.06666666666666667,0
0.9241407190489929,500,0.9241407190489929,100,0.06666666666666667,0
0.8041132590154589,500,0.8041132590154589,100,0.06666666666666667,0
0.8206309832171917,500,0.8206309832171917,100,0.06666666666666667,0
0.816215481361111,500,0.816215481361111,100,0.06666666666666667,0
0.8362140931589356,500,0.8362140931589356,100,0.06666666666666667,0
0.7696959565744292,500,0.7696959565744292,100,0.06666666666666667,0
0.8850951637601396,500,0.8850951637601396,100,0.06666666666666667,0
0.8099589293509133,500,0.8099589293509133,100,0.06666666666666667,0
0.8847319157137972,500,0.8847319157137972,100,0.06666666666666667,0
0.8390379405950906,500,0.8390379405950906,100,0.06666666666666667,0
0.6753335988123975,500,0.6753335988123975,100,0.06666666666666667,0
0.8319400540726017,500,0.8319400540726017,100,0.06666666666666667,0
0.6126810267926779,500,0.6126810267926779,100,0.06666666666666667,0
0.8762727937222584,500,0.8762727937222584,100,0.06666666666666667,0
0.8045889803532643,500,0.8045889803532643,100,0.06666666666666667,0
